timestamp	closed	open	lead_time	lead_time_sample	closed_issues
2016-07-15T09:52:53Z	17	26	181.5783101851852	nan	
2016-07-15T09:53:59Z	17	27	181.57907407407407	nan	
2016-07-15T19:23:21Z	17	28	181.9744675925926	nan	
2016-07-17T08:34:44Z	17	29	183.52403935185185	nan	
2016-07-17T08:35:20Z	17	29	183.52445601851852	0.0004166666666666667	46
2016-07-26T15:02:30Z	18	28	179.3188888888889	19.736041666666665	35
2016-07-26T15:09:03Z	19	27	174.93206018518518	10.823402777777778	45
2016-07-26T17:43:09Z	20	26	128.2649537037037	18.312337962962964	36
2016-07-26T17:43:36Z	21	25	119.32278935185185	14.3375	38
2016-07-26T17:44:03Z	22	24	117.7666087962963	13.276655092592593	39
2016-07-27T17:55:01Z	23	24	90.2171412037037	nan	
2016-07-27T21:51:30Z	23	24	90.38136574074075	0.16422453703703704	47
2016-07-28T08:06:48Z	24	24	85.34520833333333	nan	
2016-07-28T10:10:43Z	24	24	85.43126157407407	0.08605324074074074	48
2016-07-29T17:19:28Z	25	24	79.77637731481481	nan	
2016-08-01T17:16:40Z	25	24	82.77443287037038	19.094456018518517	40
2016-08-01T17:47:15Z	26	24	67.46774305555556	nan	
2016-08-01T18:07:35Z	26	25	67.48186342592592	nan	
2016-08-01T18:07:47Z	26	25	67.48200231481482	0.0001388888888888889	51
2016-08-01T18:14:25Z	27	25	66.20900462962963	nan	
2016-08-02T03:33:27Z	27	25	66.59722222222223	3.4263773148148147	49
2016-08-02T14:13:11Z	28	25	63.09103009259259	nan	
2016-08-02T14:13:55Z	28	25	63.09153935185185	0.0005092592592592592	53
2016-08-02T14:22:57Z	29	25	60.93136574074074	nan	
2016-08-02T15:45:00Z	29	26	60.98834490740741	nan	
2016-08-02T18:06:08Z	29	26	61.086354166666666	0.09800925925925925	55
2016-08-03T08:05:43Z	30	26	46.50523148148148	nan	
2016-08-05T15:26:02Z	30	27	48.81100694444444	nan	
2016-08-05T15:32:35Z	30	27	48.815555555555555	411.44211805555557	1
2016-08-06T11:55:49Z	31	27	33.78866898148148	nan	
2016-08-06T23:13:52Z	31	27	34.259537037037035	0.47086805555555555	58
2016-08-08T04:43:21Z	32	27	34.36952546296296	nan	
2016-08-08T11:12:21Z	32	28	34.63966435185185	nan	
2016-08-09T08:48:18Z	32	29	35.53962962962963	nan	
2016-08-17T15:19:51Z	32	30	43.81153935185185	nan	
2016-08-17T16:52:42Z	32	30	43.87601851851852	0.06447916666666667	62
2016-08-18T17:46:17Z	33	29	42.93983796296296	16.980462962962964	52
2016-08-18T18:16:25Z	34	29	42.95332175925926	nan	
2016-08-18T18:17:06Z	34	30	42.9537962962963	nan	
2016-08-18T21:56:25Z	34	31	43.10609953703704	nan	
2016-08-18T23:36:20Z	34	31	43.17548611111111	9.616689814814816	61
2016-08-25T16:38:10Z	35	30	49.80247685185185	6.9312962962962965	64
2016-08-29T04:52:31Z	36	30	51.777175925925924	nan	
2016-09-01T14:57:33Z	36	31	55.19733796296296	nan	
2016-09-02T09:23:57Z	36	31	55.96567129629629	59.56438657407407	32
2016-09-02T11:17:50Z	37	31	52.21155092592593	nan	
2016-09-02T18:18:56Z	37	31	52.50398148148148	1.139849537037037	67
2016-09-08T15:08:36Z	38	31	58.22986111111111	nan	
2016-09-09T12:38:14Z	38	31	59.12543981481482	0.8955787037037037	69
2016-09-13T20:29:42Z	39	31	62.39168981481482	nan	
2016-09-13T20:41:00Z	39	31	62.399537037037035	0.007847222222222222	70
2016-09-14T10:33:28Z	40	31	62.81445601851852	nan	
2016-09-14T12:31:33Z	40	32	62.896458333333335	nan	
2016-09-14T12:33:13Z	40	32	62.89761574074074	16.319930555555555	66
2016-09-14T13:15:16Z	41	31	62.80025462962963	0.030358796296296297	72
2016-09-14T22:29:22Z	42	30	62.51040509259259	0.4971527777777778	71
2016-09-16T06:45:35Z	43	30	62.869930555555555	nan	
2016-09-16T10:45:06Z	43	31	63.036261574074075	nan	
2016-09-16T11:59:01Z	43	32	63.08759259259259	nan	
2016-09-17T05:19:20Z	43	32	63.81003472222222	39.75484953703704	60
2016-09-17T05:26:13Z	44	32	63.814050925925926	nan	
2016-09-17T15:39:58Z	44	33	64.2402662037037	nan	
2016-09-17T15:41:28Z	44	33	64.24130787037036	0.42725694444444445	76
2016-09-17T16:20:24Z	45	33	63.872951388888886	nan	
2016-09-17T20:58:43Z	45	33	64.06622685185185	64.46238425925925	43
2016-09-19T15:59:53Z	46	32	64.30913194444445	116.39318287037037	26
2016-09-23T09:48:49Z	47	32	57.66236111111111	nan	
2016-09-23T13:02:58Z	47	32	57.7971875	7.095740740740741	74
2016-09-26T14:09:58Z	48	32	60.25219907407408	nan	
2016-09-28T22:16:55Z	48	32	62.59035879629629	11.247581018518519	78
2016-09-28T22:38:18Z	49	31	61.221412037037034	11.29050925925926	77
2016-09-30T11:24:39Z	50	31	59.73430555555556	nan	
2016-09-30T11:30:33Z	50	31	59.73840277777778	0.004097222222222223	81
2016-10-03T20:22:23Z	51	31	63.09361111111111	nan	
2016-10-04T00:27:36Z	51	32	63.263900462962965	nan	
2016-10-04T09:37:04Z	51	33	63.64547453703704	nan	
2016-10-04T15:59:02Z	51	33	63.91072916666667	0.26525462962962965	84
2016-10-04T20:03:42Z	52	32	64.0758912037037	0.901880787037037	83,82
2016-10-09T04:53:48Z	54	31	67.60475694444445	nan	
2016-10-09T21:10:24Z	54	32	68.28295138888889	nan	
2016-10-10T10:49:25Z	54	32	68.85171296296296	0.5687615740740741	86
2016-10-16T19:23:57Z	55	32	75.15204861111111	nan	
2016-10-17T16:20:01Z	55	32	76.02431712962964	0.8722685185185185	87
2016-10-18T10:14:43Z	56	32	76.08958333333334	nan	
2016-10-19T05:53:39Z	56	32	76.90828703703704	0.8187037037037037	88
2016-10-19T12:41:03Z	57	32	74.88542824074074	nan	
2016-10-24T11:49:57Z	57	33	79.84994212962962	nan	
2016-11-23T08:08:30Z	57	34	109.69615740740741	nan	
2016-11-23T20:03:37Z	57	35	110.1927662037037	nan	
2016-11-23T22:24:19Z	57	36	110.29047453703704	nan	
2016-11-23T23:53:46Z	57	37	110.35259259259259	nan	
2016-11-24T23:27:51Z	57	37	111.3345949074074	46.77364583333333	85
2016-11-25T10:47:27Z	58	37	110.95252314814815	nan	
2016-11-25T11:00:13Z	58	37	110.96138888888889	0.00886574074074074	95
2016-11-25T15:58:37Z	59	37	109.46893518518519	nan	
2016-11-25T22:41:01Z	59	38	109.74837962962962	nan	
2016-12-08T04:32:15Z	59	38	121.99229166666667	404.42791666666665	11
2016-12-08T14:33:34Z	60	38	122.1397337962963	nan	
2016-12-17T22:49:43Z	60	38	131.48428240740742	410.1499189814815	12
2016-12-18T19:07:58Z	61	38	131.43032407407406	nan	
2016-12-24T08:09:41Z	61	39	136.97318287037038	nan	
2016-12-24T20:50:48Z	61	39	137.50173611111111	352.10655092592594	16
2017-01-02T12:55:53Z	62	39	137.90002314814814	nan	
2017-01-16T10:59:28Z	62	40	151.81917824074074	nan	
2017-01-19T22:19:47Z	62	40	155.29162037037037	3.4724421296296297	102
2017-01-20T14:21:49Z	63	40	154.83708333333334	nan	
2017-01-27T08:37:26Z	63	41	161.59792824074074	nan	
2017-01-27T08:57:19Z	63	42	161.6117361111111	nan	
2017-01-28T23:24:30Z	63	43	163.21394675925927	nan	
2017-01-30T14:01:57Z	63	44	164.82328703703703	nan	
2017-02-02T06:59:39Z	63	44	167.53002314814816	5.918287037037037	105
2017-02-03T16:14:27Z	64	44	168.91482638888888	nan	
2017-02-03T16:20:18Z	64	45	168.9188888888889	nan	
2017-02-03T16:25:09Z	64	46	168.92225694444446	nan	
2017-02-06T23:43:38Z	64	47	172.22675925925927	nan	
2017-02-07T15:30:50Z	64	48	172.88453703703703	nan	
2017-02-07T18:05:11Z	64	48	172.99172453703704	0.1071875	112
2017-02-07T22:59:12Z	65	47	173.04359953703704	2.621394675925926	111,110
2017-02-09T12:52:01Z	67	46	160.91282407407408	nan	
2017-02-10T21:56:14Z	67	47	162.29075231481482	nan	
2017-02-14T22:45:15Z	67	48	166.32479166666667	nan	
2017-02-14T23:13:55Z	67	48	166.34469907407407	0.01990740740740741	115
2017-02-14T23:21:03Z	68	47	165.5022337962963	8.364508101851852	113,109
2017-02-15T10:03:05Z	70	46	154.56484953703705	nan	
2017-02-15T10:13:00Z	70	46	154.5717361111111	0.0068865740740740745	116
2017-02-16T16:21:38Z	71	45	155.2417824074074	22.894774305555554	106,103
2017-02-17T12:31:33Z	73	44	154.24025462962962	nan	
2017-02-17T12:34:09Z	73	44	154.24206018518518	0.0018055555555555555	117
2017-02-17T16:58:26Z	74	44	154.25925925925927	nan	
2017-02-17T17:01:59Z	74	45	154.26172453703703	nan	
2017-02-17T20:18:51Z	74	46	154.3984375	nan	
2017-02-17T20:19:25Z	74	46	154.3988310185185	0.0003935185185185185	120
2017-02-17T20:58:12Z	75	45	154.37443287037038	0.16650462962962964	118
2017-02-17T21:01:31Z	76	44	153.6495138888889	6.962002314814815	114
2017-02-17T21:04:02Z	77	43	153.22504629629628	0.16809027777777777	119
2017-02-17T21:10:24Z	78	42	153.20138888888889	14.205520833333333	108
2017-02-27T23:16:11Z	79	42	157.5606712962963	nan	
2017-02-27T23:23:38Z	79	42	157.5658449074074	0.0051736111111111115	121
2017-03-01T23:38:39Z	80	42	156.39491898148148	nan	
2017-03-02T23:56:40Z	80	43	157.40743055555555	nan	
2017-03-03T23:46:37Z	80	44	158.40045138888888	nan	
2017-03-04T00:48:26Z	80	45	158.44337962962962	nan	
2017-03-04T20:57:29Z	80	45	159.2829976851852	0.8396180555555556	125
2017-03-04T21:13:59Z	81	45	155.40925925925927	nan	
2017-03-04T21:14:13Z	81	45	155.4094212962963	0.00016203703703703703	126
2017-03-04T21:29:53Z	82	45	152.046875	nan	
2017-03-04T21:30:09Z	82	45	152.0470601851852	0.00018518518518518518	127
2017-03-06T21:29:58Z	83	44	153.8766435185185	4.910636574074074	122
2017-03-06T21:53:36Z	84	43	153.51148148148147	2.9215162037037037	124
2017-03-06T22:22:25Z	85	43	148.7282060185185	nan	
2017-03-06T23:56:01Z	85	44	148.79320601851853	nan	
2017-03-08T23:56:51Z	85	44	150.79378472222223	2.0655787037037037	128
2017-03-09T19:42:16Z	86	44	150.9387962962963	nan	
2017-03-10T15:16:11Z	86	45	151.7540162037037	nan	
2017-03-11T20:10:24Z	86	46	152.95833333333334	nan	
2017-03-14T11:34:57Z	86	47	155.60038194444445	nan	
2017-03-14T11:47:10Z	86	48	155.60886574074075	nan	
2017-03-15T20:27:56Z	86	49	156.97050925925927	nan	
2017-03-15T22:07:08Z	86	50	157.03939814814814	nan	
2017-03-15T22:18:13Z	86	50	157.0470949074074	0.007696759259259259	136
2017-03-15T22:45:13Z	87	50	150.1397685185185	nan	
2017-03-15T22:53:44Z	87	50	150.14568287037036	1.4628935185185186	134
2017-03-15T22:57:22Z	88	50	148.52961805555555	nan	
2017-03-15T22:59:58Z	88	51	148.5314236111111	nan	
2017-03-15T23:05:52Z	88	52	148.53552083333332	nan	
2017-03-16T08:44:15Z	88	53	148.9371759259259	nan	
2017-03-16T09:43:08Z	88	53	148.97806712962964	0.0408912037037037	141
2017-03-16T12:50:31Z	89	53	148.00657407407408	nan	
2017-03-16T13:05:56Z	89	54	148.01728009259259	nan	
2017-03-16T13:10:55Z	89	55	148.02074074074073	nan	
2017-03-16T13:11:18Z	89	56	148.02100694444445	nan	
2017-03-16T13:11:25Z	89	57	148.02108796296295	nan	
2017-03-16T13:16:53Z	89	58	148.02488425925927	nan	
2017-03-16T16:36:31Z	89	59	148.16351851851852	nan	
2017-03-16T16:37:24Z	89	60	148.16413194444445	nan	
2017-03-16T16:53:24Z	89	61	148.17524305555557	nan	
2017-03-16T16:54:15Z	89	61	148.17583333333334	0.0005902777777777778	150
2017-03-16T16:55:04Z	90	60	143.21188657407407	6.8838888888888885	130
2017-03-16T21:13:33Z	91	60	113.54517361111111	nan	
2017-03-16T21:26:41Z	91	60	113.55429398148148	0.00912037037037037	151
2017-03-16T21:57:20Z	92	60	113.07896990740741	nan	
2017-03-16T22:42:03Z	92	60	113.11002314814814	113.60663194444444	91
2017-03-16T22:43:56Z	93	59	113.01362268518518	361.4738310185185	20
2017-03-16T22:44:20Z	94	58	112.9517824074074	412.6396064814815	18
2017-03-16T22:45:52Z	95	57	111.49890046296296	556.4975231481482	6
2017-03-16T22:46:58Z	96	56	111.28357638888889	322.4198842592593	23
2017-03-16T22:47:11Z	97	55	111.0042824074074	352.5336111111111	21
2017-03-16T22:50:25Z	98	55	98.34503472222222	nan	
2017-03-16T23:35:24Z	98	56	98.37627314814814	nan	
2017-03-16T23:39:14Z	98	57	98.37893518518518	nan	
2017-03-16T23:40:40Z	98	57	98.37993055555556	0.29454861111111114	148
2017-03-16T23:41:06Z	99	56	88.18967592592593	0.003958333333333334	154
2017-03-16T23:41:12Z	100	55	82.64688657407407	0.29430555555555554	149
2017-03-16T23:50:04Z	101	55	73.45429398148148	nan	
2017-03-16T23:52:52Z	101	55	73.45623842592593	0.02265625	156,153
2017-03-17T00:21:15Z	103	54	55.41627314814815	nan	
2017-03-17T14:48:05Z	103	54	56.018240740740744	0.6665277777777778	155,152
2017-03-17T15:17:23Z	105	52	49.26393518518518	10.639837962962963	129
2017-03-18T20:44:00Z	106	52	48.88854166666667	nan	
2017-03-18T23:38:38Z	106	53	49.00981481481482	nan	
2017-03-18T23:38:58Z	106	53	49.010046296296295	0.0002314814814814815	159
2017-03-18T23:48:58Z	107	53	47.40765046296296	nan	
2017-03-18T23:49:43Z	107	54	47.408171296296295	nan	
2017-03-20T09:45:38Z	107	54	48.82200231481482	2.9964930555555553	158,138
2017-03-20T09:59:40Z	109	52	44.735671296296296	3.8813541666666667	142
2017-03-20T13:58:23Z	110	52	44.8980787037037	nan	
2017-03-20T15:32:27Z	110	52	44.96340277777778	2.954270833333333	162,145,137
2017-03-21T13:57:24Z	113	50	40.045405092592596	nan	
2017-03-21T17:59:38Z	113	51	40.213622685185186	nan	
2017-03-21T20:24:45Z	113	51	40.31439814814815	0.10077546296296297	164
2017-03-21T21:31:36Z	114	51	38.982893518518516	nan	
2017-03-21T23:20:29Z	114	52	39.058506944444446	nan	
2017-03-21T23:30:14Z	114	52	39.06527777777778	0.0067708333333333336	166
2017-03-21T23:47:22Z	115	52	35.043136574074076	nan	
2017-03-22T00:17:40Z	115	52	35.06417824074074	0.43074074074074076	163
2017-03-22T13:02:01Z	116	52	35.12425925925926	nan	
2017-03-22T20:08:22Z	116	53	35.420335648148146	nan	
2017-03-22T22:34:48Z	116	53	35.522025462962965	0.10168981481481482	169
2017-03-25T20:21:01Z	117	53	36.32601851851852	nan	
2017-03-26T19:16:26Z	117	53	37.28116898148148	7.810219907407407	161
2017-03-26T19:28:07Z	118	53	37.10394675925926	nan	
2017-03-26T19:39:20Z	118	54	37.111736111111114	nan	
2017-03-26T20:16:56Z	118	55	37.13784722222222	nan	
2017-03-29T19:47:48Z	118	56	40.11761574074074	nan	
2017-03-31T09:29:53Z	118	57	41.68850694444444	nan	
2017-04-02T17:07:16Z	118	58	44.00613425925926	nan	
2017-04-02T20:05:14Z	118	58	44.12972222222222	129.8412962962963	94
2017-04-02T20:13:27Z	119	58	44.132962962962964	nan	
2017-04-02T20:19:32Z	119	58	44.1371875	17.88449074074074	140
2017-04-02T20:29:12Z	120	57	44.0071875	6.048449074074074	176,165
2017-04-02T21:24:40Z	122	55	31.906956018518517	8.044201388888888	170
2017-04-07T20:11:38Z	123	55	35.843726851851855	nan	
2017-04-07T22:52:23Z	123	55	35.955358796296295	0.11163194444444445	178
2017-04-08T17:03:55Z	124	55	35.72034722222222	nan	
2017-04-09T02:51:18Z	124	56	36.128252314814816	nan	
2017-04-09T02:57:42Z	124	56	36.13269675925926	0.0044444444444444444	180
2017-04-09T16:52:57Z	125	56	36.66980324074074	nan	
2017-04-09T23:43:35Z	125	56	36.95496527777778	0.285162037037037	181
2017-04-10T08:36:38Z	126	56	36.4740625	nan	
2017-04-10T14:31:56Z	126	56	36.720798611111114	0.2467361111111111	182
2017-04-10T18:20:20Z	127	56	36.86836805555556	nan	
2017-04-13T13:20:57Z	127	57	39.66046296296296	nan	
2017-04-14T07:59:31Z	127	58	40.43724537037037	nan	
2017-04-14T09:07:10Z	127	58	40.484224537037036	0.823761574074074	184
2017-04-18T19:35:57Z	128	57	42.88439814814815	8.052511574074074	183
2017-04-19T15:46:05Z	129	57	43.65976851851852	nan	
2017-04-19T17:05:13Z	129	58	43.71472222222222	nan	
2017-04-21T13:18:32Z	129	59	45.557303240740744	nan	
2017-04-26T10:21:24Z	129	60	50.43429398148148	nan	
2017-04-26T10:45:11Z	129	60	50.45081018518518	0.016516203703703703	189
2017-04-27T09:01:35Z	130	60	48.55508101851852	nan	
2017-04-28T21:53:39Z	130	61	50.09123842592592	nan	
2017-04-28T21:57:53Z	130	62	50.09417824074074	nan	
2017-05-01T12:21:07Z	130	63	52.693645833333335	nan	
2017-05-01T18:00:19Z	130	63	52.92920138888889	20.221354166666668	193,168
2017-05-01T19:55:42Z	132	62	50.98979166666667	nan	
2017-05-01T19:58:17Z	132	62	50.991585648148146	22.90958912037037	194,157
2017-05-01T20:17:42Z	134	61	48.35453703703703	nan	
2017-05-01T21:55:20Z	134	61	48.42233796296296	43.921087962962964	160
2017-05-03T14:19:44Z	135	61	48.744305555555556	nan	
2017-05-03T14:21:40Z	135	61	48.74564814814815	0.0013425925925925925	196
2017-05-03T14:49:37Z	136	61	48.696168981481485	nan	
2017-05-03T14:50:00Z	136	61	48.69643518518519	0.0002662037037037037	197
2017-05-03T23:30:07Z	137	61	49.03118055555556	nan	
2017-05-04T08:56:29Z	137	61	49.424490740740744	0.3933101851851852	198
2017-05-05T18:32:16Z	138	61	50.81590277777778	nan	
2017-05-05T22:25:07Z	138	62	50.977604166666666	nan	
2017-05-05T22:45:10Z	138	62	50.991527777777776	0.01392361111111111	200
2017-05-08T14:00:20Z	139	62	53.62525462962963	nan	
2017-05-08T19:00:37Z	139	62	53.83378472222222	0.2085300925925926	201
2017-05-08T19:10:54Z	140	62	53.8368287037037	nan	
2017-05-08T21:01:44Z	140	63	53.9137962962963	nan	
2017-05-09T22:07:36Z	140	64	54.95953703703704	nan	
2017-05-10T10:31:49Z	140	65	55.47635416666667	nan	
2017-05-10T10:33:53Z	140	65	55.477789351851854	0.0014351851851851852	205
2017-05-11T11:29:31Z	141	65	56.11476851851852	nan	
2017-05-12T00:40:37Z	141	66	56.66414351851852	nan	
2017-05-12T00:51:06Z	141	67	56.67142361111111	nan	
2017-05-15T16:07:09Z	141	68	60.30756944444445	nan	
2017-05-15T20:02:36Z	141	68	60.47107638888889	49.9900462962963	173
2017-05-21T18:42:45Z	142	68	66.24460648148148	nan	
2017-05-23T11:22:28Z	142	69	67.93885416666667	nan	
2017-05-25T09:36:02Z	142	69	69.86494212962963	180.73431712962963	96
2017-05-25T17:58:47Z	143	68	70.20336805555556	157.95195601851853	99
2017-05-25T19:28:58Z	144	68	70.26253472222223	nan	
2017-05-26T12:46:42Z	144	69	70.98318287037037	nan	
2017-05-28T19:56:27Z	144	70	73.28162037037038	nan	
2017-05-28T22:31:21Z	144	70	73.38918981481481	2.4060069444444445	213
2017-06-01T20:20:40Z	145	70	77.2981712962963	nan	
2017-06-02T14:40:58Z	145	71	78.06226851851852	nan	
2017-06-06T18:53:13Z	145	72	82.23744212962963	nan	
2017-06-06T18:57:08Z	145	73	82.24016203703704	nan	
2017-06-07T20:02:25Z	145	74	83.28549768518519	nan	
2017-06-07T20:04:10Z	145	74	83.28671296296297	0.0012152777777777778	219
2017-06-08T08:28:03Z	146	73	83.80321759259259	49.69581018518519	186
2017-06-08T08:30:41Z	147	72	83.80125	88.51408564814815	132
2017-06-08T08:32:46Z	148	71	83.6640625	1.5664120370370371	218
2017-06-08T08:53:02Z	149	71	83.67752314814815	nan	
2017-06-08T10:03:02Z	149	71	83.72613425925925	0.04861111111111111	220
2017-06-08T10:16:48Z	150	70	83.72458333333333	5.816550925925926	216
2017-06-08T10:16:59Z	151	69	83.54405092592593	60.71740740740741	179
2017-06-08T10:38:50Z	152	68	83.52881944444445	15.969699074074073	211
2017-06-10T01:54:31Z	153	68	85.12784722222223	nan	
2017-06-12T13:06:26Z	153	69	87.59445601851851	nan	
2017-06-12T20:24:08Z	153	69	87.89841435185186	0.30395833333333333	222
2017-06-13T13:12:44Z	154	69	88.56759259259259	nan	
2017-06-14T13:08:19Z	154	70	89.56452546296296	nan	
2017-06-15T07:52:55Z	154	71	90.34549768518518	nan	
2017-06-15T08:03:26Z	154	71	90.35280092592592	0.00730324074074074	225
2017-06-15T13:16:54Z	155	71	90.56782407407407	nan	
2017-06-15T13:30:54Z	155	71	90.57754629629629	23.83029513888889	226,191
2017-06-19T07:50:11Z	157	70	94.31175925925926	nan	
2017-06-20T22:56:50Z	157	70	95.94137731481482	1.6296180555555555	227
2017-06-20T23:00:55Z	158	69	94.09508101851851	6.411527777777778	224
2017-06-20T23:01:52Z	159	68	93.97446759259259	42.03768518518518	204
2017-06-20T23:02:02Z	160	67	93.9674074074074	319.31666666666666	57
2017-06-24T20:17:24Z	161	67	97.85255787037038	nan	
2017-06-24T21:07:15Z	161	68	97.88717592592593	nan	
2017-06-26T08:14:19Z	161	68	99.35041666666666	1.4632407407407408	229
2017-06-26T11:44:37Z	162	68	97.90710648148148	nan	
2017-06-26T12:31:31Z	162	68	97.93967592592593	0.03256944444444444	230
2017-06-26T12:34:57Z	163	67	96.94274305555555	31.712488425925926	212
2017-06-27T20:58:40Z	164	67	98.12432870370371	nan	
2017-06-27T21:28:50Z	164	67	98.14527777777778	0.020949074074074075	231
2017-06-27T21:28:53Z	165	66	97.99811342592592	61.51895833333333	190
2017-07-04T12:23:33Z	166	66	104.54379629629629	nan	
2017-07-04T12:32:25Z	166	66	104.54995370370371	0.0061574074074074074	232
2017-07-09T15:19:44Z	167	66	109.64747685185185	nan	
2017-07-10T16:02:12Z	167	67	110.67696759259259	nan	
2017-07-10T17:07:42Z	167	68	110.7224537037037	nan	
2017-07-10T21:05:35Z	167	68	110.88765046296297	748.5348842592592	2
2017-07-12T11:59:05Z	168	68	111.9562962962963	nan	
2017-07-12T21:54:47Z	168	68	112.36997685185185	0.41368055555555555	236
2017-07-14T12:32:03Z	169	68	113.68311342592592	nan	
2017-07-14T12:50:01Z	169	68	113.69559027777778	0.012476851851851852	237
2017-07-14T14:27:20Z	170	68	110.75438657407408	nan	
2017-07-16T14:43:39Z	170	68	112.7657175925926	5.899965277777778	235
2017-07-18T16:58:38Z	171	68	113.89619212962963	nan	
2017-07-20T13:55:55Z	171	68	115.76930555555556	69.55229166666666	207
2017-07-20T13:56:41Z	172	67	115.76204861111111	72.70482638888889	203
2017-07-20T13:57:19Z	173	66	115.73637731481482	91.86951388888889	187
2017-07-20T13:58:46Z	174	65	112.75761574074075	199.0436689814815	101
2017-07-20T14:02:07Z	175	64	111.18905092592593	10.946099537037037	233
2017-07-20T14:03:57Z	176	63	108.87269675925926	5.983761574074074	238
2017-07-20T14:05:08Z	177	62	108.74422453703704	208.24684027777778	100
2017-07-20T14:06:25Z	178	61	103.74637731481481	351.2504861111111	56
2017-07-20T20:40:34Z	179	61	103.15045138888888	nan	
2017-07-24T18:57:16Z	179	62	107.07871527777777	nan	
2017-07-28T16:09:50Z	179	63	110.96244212962964	nan	
2017-07-28T16:18:21Z	179	63	110.96835648148148	0.005914351851851852	242
2017-08-03T16:56:13Z	180	63	116.58674768518519	nan	
2017-08-03T18:52:25Z	180	63	116.66744212962963	0.08069444444444444	243
2017-08-06T19:51:03Z	181	63	119.12368055555555	nan	
2017-08-06T20:27:18Z	181	64	119.14885416666667	nan	
2017-08-10T10:35:27Z	181	65	122.73784722222223	nan	
